Date,Open,High,Low,Close,Adj Close,Volume
2009-04-16,579.375000,618.750000,579.375000,579.375000,579.330872,18
2009-04-17,585.000000,618.750000,585.000000,590.625000,590.579956,71708882
2009-04-20,590.625000,601.875000,573.750000,590.625000,590.579956,18
2009-04-22,556.875000,585.000000,556.875000,556.875000,556.832520,18
2009-04-23,556.875000,556.875000,528.750000,528.750000,528.709717,9122221
2009-04-24,551.250000,556.875000,534.375000,551.250000,551.207947,18
2009-04-27,562.500000,568.125000,551.250000,562.500000,562.457153,9206666
2009-04-28,551.250000,568.125000,534.375000,551.250000,551.207947,18
2009-04-29,562.500000,568.125000,545.625000,562.500000,562.457153,18
2009-04-30,590.625000,590.625000,568.125000,590.625000,590.579956,18
2009-05-01,585.000000,596.250000,579.375000,585.000000,584.955383,18
2009-05-04,596.250000,601.875000,590.625000,596.250000,596.204468,53802217
2009-05-05,618.750000,703.125000,585.000000,618.750000,618.702759,18
2009-05-06,635.625000,641.250000,618.750000,635.625000,635.576538,18
2009-05-07,663.750000,680.625000,646.875000,663.750000,663.699463,18
2009-05-08,669.375000,686.250000,658.125000,669.375000,669.323975,18
2009-05-11,641.250000,686.250000,635.625000,641.250000,641.201111,18
2009-05-12,641.250000,658.125000,624.375000,641.250000,641.201111,85146658
2009-05-13,641.250000,658.125000,630.000000,641.250000,641.201111,18
2009-05-14,607.500000,635.625000,607.500000,607.500000,607.453735,18
2009-05-15,618.750000,635.625000,573.750000,585.000000,584.955383,30924441
2009-05-18,601.875000,607.500000,562.500000,601.875000,601.829163,18
2009-05-19,635.625000,646.875000,618.750000,635.625000,635.576538,18
2009-05-20,641.250000,675.000000,630.000000,641.250000,641.201111,114299989
2009-05-22,652.500000,663.750000,641.250000,652.500000,652.450256,18
2009-05-25,658.125000,669.375000,652.500000,658.125000,658.074829,18
2009-05-26,635.625000,669.375000,630.000000,635.625000,635.576538,18
2009-05-27,646.875000,652.500000,635.625000,646.875000,646.825684,18
2009-05-28,652.500000,658.125000,641.250000,652.500000,652.450256,18
2009-05-29,663.750000,753.750000,658.125000,742.500000,742.443359,243811087
2009-06-01,765.000000,849.375000,765.000000,843.750000,843.685669,211937757
2009-06-02,860.625000,860.625000,781.875000,793.125000,793.064575,132039987
2009-06-03,781.875000,810.000000,765.000000,781.875000,781.815430,18
2009-06-04,793.125000,804.375000,753.750000,793.125000,793.064575,18
2009-06-05,787.500000,826.875000,781.875000,787.500000,787.439941,18
2009-06-08,770.625000,798.750000,759.375000,770.625000,770.566223,18
2009-06-09,770.625000,781.875000,759.375000,770.625000,770.566223,47395551
2009-06-10,787.500000,798.750000,776.250000,787.500000,787.439941,85131103
2009-06-11,787.500000,793.125000,770.625000,787.500000,787.439941,52479995
2009-06-12,770.625000,798.750000,770.625000,770.625000,770.566223,18
2009-06-15,753.750000,776.250000,742.500000,753.750000,753.692566,18
2009-06-16,725.625000,742.500000,720.000000,725.625000,725.569580,18
2009-06-17,725.625000,781.875000,720.000000,765.000000,764.941650,41086663
2009-06-18,759.375000,765.000000,714.375000,720.000000,719.945190,32271108
2009-06-19,703.125000,731.250000,680.625000,703.125000,703.071350,18
2009-06-22,675.000000,708.750000,663.750000,675.000000,674.948547,18
2009-06-23,618.750000,652.500000,613.125000,618.750000,618.702759,18
2009-06-24,624.375000,663.750000,624.375000,663.750000,663.699463,37671107
2009-06-25,686.250000,703.125000,663.750000,686.250000,686.197754,18
2009-06-26,691.875000,714.375000,686.250000,691.875000,691.822327,18
2009-06-29,680.625000,697.500000,669.375000,680.625000,680.573120,18
2009-06-30,686.250000,708.750000,675.000000,686.250000,686.197754,18
2009-07-01,691.875000,697.500000,663.750000,691.875000,691.822327,18
2009-07-02,691.875000,697.500000,675.000000,675.000000,674.948547,20117776
2009-07-03,680.625000,686.250000,646.875000,680.625000,680.573120,18
2009-07-06,663.750000,675.000000,652.500000,663.750000,663.699463,23071109
2009-07-07,691.875000,691.875000,658.125000,691.875000,691.822327,18
2009-07-09,680.625000,703.125000,669.375000,680.625000,680.573120,18
2009-07-10,686.250000,686.250000,646.875000,652.500000,652.450256,24633331
2009-07-13,641.250000,652.500000,630.000000,641.250000,641.201111,18
2009-07-14,641.250000,658.125000,624.375000,641.250000,641.201111,18
2009-07-15,669.375000,669.375000,641.250000,669.375000,669.323975,18
2009-07-16,658.125000,691.875000,658.125000,658.125000,658.074829,18
2009-07-17,658.125000,663.750000,630.000000,658.125000,658.074829,18
2009-07-21,675.000000,686.250000,669.375000,675.000000,674.948547,31748886
2009-07-22,669.375000,686.250000,669.375000,669.375000,669.323975,18
2009-07-23,686.250000,686.250000,669.375000,686.250000,686.197754,18
2009-07-24,720.000000,720.000000,697.500000,720.000000,719.945190,18
2009-07-27,720.000000,731.250000,708.750000,720.000000,719.945190,18
2009-07-28,725.625000,736.875000,714.375000,725.625000,725.569580,18
2009-07-29,714.375000,725.625000,697.500000,714.375000,714.320618,18
2009-07-30,736.875000,742.500000,703.125000,736.875000,736.818848,18
2009-07-31,748.125000,759.375000,742.500000,748.125000,748.068054,85502214
2009-08-03,748.125000,765.000000,742.500000,748.125000,748.068054,18
2009-08-04,720.000000,742.500000,720.000000,720.000000,719.959595,18
2009-08-05,703.125000,731.250000,703.125000,703.125000,703.085449,18
2009-08-06,725.625000,731.250000,703.125000,725.625000,725.584106,18
2009-08-07,714.375000,725.625000,703.125000,714.375000,714.334900,18
2009-08-10,720.000000,725.625000,714.375000,720.000000,719.959595,29966664
2009-08-11,725.625000,731.250000,714.375000,725.625000,725.584106,18
2009-08-12,720.000000,720.000000,686.250000,697.500000,697.460693,35662219
2009-08-13,714.375000,731.250000,708.750000,714.375000,714.334900,18
2009-08-14,725.625000,725.625000,714.375000,725.625000,725.584106,18
2009-08-18,703.125000,708.750000,686.250000,703.125000,703.085449,18
2009-08-19,669.375000,708.750000,669.375000,669.375000,669.337402,18
2009-08-20,691.875000,697.500000,680.625000,691.875000,691.836182,18
2009-08-21,680.625000,686.250000,669.375000,680.625000,680.586731,20737776
2009-08-24,691.875000,703.125000,686.250000,691.875000,691.836182,18
2009-08-25,691.875000,691.875000,680.625000,691.875000,691.836182,11677777
2009-08-26,680.625000,686.250000,675.000000,680.625000,680.586731,18
2009-08-27,663.750000,675.000000,658.125000,663.750000,663.712769,18
2009-08-28,663.750000,675.000000,658.125000,663.750000,663.712769,18
2009-08-31,658.125000,663.750000,646.875000,658.125000,658.088013,18
2009-09-01,646.875000,658.125000,635.625000,646.875000,646.838623,18
2009-09-02,624.375000,635.625000,618.750000,624.375000,624.339844,18
2009-09-03,624.375000,663.750000,624.375000,658.125000,658.088013,53982217
2009-09-04,641.250000,658.125000,630.000000,641.250000,641.213928,18
2009-09-07,635.625000,646.875000,624.375000,635.625000,635.589294,18
2009-09-08,641.250000,652.500000,630.000000,641.250000,641.213928,18
2009-09-09,658.125000,663.750000,646.875000,658.125000,658.088013,18
2009-09-10,658.125000,669.375000,652.500000,658.125000,658.088013,18
2009-09-11,652.500000,658.125000,646.875000,652.500000,652.463318,18
2009-09-14,635.625000,646.875000,630.000000,635.625000,635.589294,18
2009-09-15,646.875000,646.875000,630.000000,646.875000,646.838623,18
2009-09-16,675.000000,686.250000,658.125000,675.000000,674.962036,18
2009-09-17,669.375000,697.500000,663.750000,669.375000,669.337402,18
2009-09-24,658.125000,675.000000,658.125000,658.125000,658.088013,18
2009-09-25,652.500000,652.500000,641.250000,652.500000,652.463318,36564441
2009-09-28,646.875000,652.500000,641.250000,646.875000,646.838623,18
2009-09-29,646.875000,658.125000,646.875000,646.875000,646.838623,18
2009-09-30,652.500000,658.125000,646.875000,652.500000,652.463318,68682215
2009-10-01,658.125000,697.500000,658.125000,691.875000,691.836182,387315517
2009-10-02,680.625000,748.125000,675.000000,731.250000,731.208862,972279903
2009-10-05,736.875000,765.000000,731.250000,736.875000,736.833618,695282153
2009-10-06,748.125000,753.750000,708.750000,708.750000,708.710205,258722196
2009-10-07,686.250000,725.625000,669.375000,686.250000,686.211487,18
2009-10-08,686.250000,697.500000,675.000000,686.250000,686.211487,18
2009-10-09,703.125000,714.375000,686.250000,703.125000,703.085449,18
2009-10-12,703.125000,720.000000,691.875000,703.125000,703.085449,18
2009-10-13,691.875000,708.750000,686.250000,691.875000,691.836182,18
2009-10-14,697.500000,708.750000,686.250000,697.500000,697.460693,18
2009-10-15,686.250000,708.750000,680.625000,686.250000,686.211487,18
2009-10-16,708.750000,708.750000,697.500000,708.750000,708.710205,18
2009-10-19,708.750000,714.375000,703.125000,708.750000,708.710205,37897774
2009-10-20,686.250000,714.375000,686.250000,686.250000,686.211487,18
2009-10-21,686.250000,691.875000,675.000000,686.250000,686.211487,47548884
2009-10-22,675.000000,703.125000,675.000000,675.000000,674.962036,18
2009-10-23,686.250000,686.250000,663.750000,686.250000,686.211487,59177772
2009-10-26,686.250000,686.250000,675.000000,686.250000,686.211487,27253331
2009-10-27,658.125000,675.000000,646.875000,658.125000,658.088013,18
2009-10-28,658.125000,658.125000,607.500000,624.375000,624.339844,112684433
2009-10-29,613.125000,618.750000,579.375000,613.125000,613.090515,18
2009-10-30,613.125000,641.250000,613.125000,613.125000,613.090515,18
2009-11-02,607.500000,613.125000,579.375000,607.500000,607.465881,18
2009-11-03,585.000000,613.125000,579.375000,585.000000,584.967102,18
2009-11-04,607.500000,613.125000,590.625000,607.500000,607.465881,18
2009-11-05,596.250000,607.500000,590.625000,596.250000,596.216431,18
2009-11-06,607.500000,613.125000,596.250000,607.500000,607.465881,22722220
2009-11-09,590.625000,607.500000,579.375000,590.625000,590.591797,18
2009-11-10,579.375000,601.875000,573.750000,579.375000,579.342468,18
2009-11-11,590.625000,596.250000,579.375000,590.625000,590.591797,18
2009-11-12,590.625000,607.500000,585.000000,590.625000,590.591797,18
2009-11-13,590.625000,590.625000,579.375000,590.625000,590.591797,18
2009-11-16,613.125000,613.125000,590.625000,613.125000,613.090515,18
2009-11-17,601.875000,613.125000,596.250000,601.875000,601.841187,18
2009-11-18,618.750000,618.750000,596.250000,618.750000,618.715149,18
2009-11-19,607.500000,618.750000,601.875000,607.500000,607.465881,18
2009-11-20,624.375000,624.375000,596.250000,624.375000,624.339844,18
2009-11-23,613.125000,624.375000,607.500000,613.125000,613.090515,18
2009-11-24,596.250000,618.750000,596.250000,596.250000,596.216431,18
2009-11-25,590.625000,607.500000,590.625000,590.625000,590.591797,18
2009-11-26,573.750000,596.250000,568.125000,573.750000,573.717773,18
2009-11-30,562.500000,579.375000,551.250000,562.500000,562.468445,23922220
2009-12-01,573.750000,579.375000,556.875000,573.750000,573.717773,18
2009-12-02,585.000000,585.000000,568.125000,579.375000,579.342468,43253329
2009-12-03,579.375000,596.250000,573.750000,585.000000,584.967102,47277773
2009-12-04,585.000000,601.875000,579.375000,596.250000,596.216431,57793328
2009-12-07,585.000000,596.250000,573.750000,585.000000,584.967102,18
2009-12-08,579.375000,601.875000,579.375000,590.625000,590.591797,19375554
2009-12-09,585.000000,585.000000,568.125000,585.000000,584.967102,18
2009-12-10,568.125000,590.625000,568.125000,568.125000,568.093018,18
2009-12-11,573.750000,579.375000,568.125000,573.750000,573.717773,19548887
2009-12-14,551.250000,573.750000,551.250000,551.250000,551.218994,18
2009-12-15,545.625000,562.500000,540.000000,545.625000,545.594360,18
2009-12-16,551.250000,556.875000,540.000000,551.250000,551.218994,18
2009-12-17,562.500000,573.750000,545.625000,562.500000,562.468445,18
2009-12-21,562.500000,573.750000,528.750000,562.500000,562.468445,18
2009-12-22,551.250000,562.500000,545.625000,551.250000,551.218994,18
2009-12-23,540.000000,551.250000,534.375000,540.000000,539.969666,18
2009-12-28,545.625000,556.875000,545.625000,545.625000,545.594360,12444443
2009-12-29,551.250000,568.125000,551.250000,551.250000,551.218994,26642220
2009-12-30,551.250000,562.500000,545.625000,551.250000,551.218994,18
2010-01-04,551.250000,579.375000,551.250000,579.375000,579.342468,45864440
2010-01-05,579.375000,585.000000,573.750000,579.375000,579.342468,115202211
2010-01-06,579.375000,590.625000,573.750000,579.375000,579.342468,65871105
2010-01-07,579.375000,590.625000,579.375000,579.375000,579.342468,77468881
2010-01-08,601.875000,601.875000,579.375000,601.875000,601.841187,18
2010-01-11,596.250000,613.125000,596.250000,596.250000,596.216431,18
2010-01-12,590.625000,601.875000,590.625000,590.625000,590.591797,18
2010-01-13,585.000000,590.625000,573.750000,585.000000,584.967102,18
2010-01-14,573.750000,590.625000,573.750000,573.750000,573.717773,18
2010-01-15,562.500000,573.750000,556.875000,562.500000,562.468445,18
2010-01-18,551.250000,562.500000,551.250000,556.875000,556.843689,10737777
2010-01-19,568.125000,568.125000,556.875000,568.125000,568.093018,18
2010-01-20,556.875000,568.125000,551.250000,556.875000,556.843689,18
2010-01-21,562.500000,562.500000,545.625000,562.500000,562.468445,18
2010-01-22,556.875000,556.875000,540.000000,556.875000,556.843689,18
2010-01-25,556.875000,556.875000,545.625000,556.875000,556.843689,18
2010-01-26,556.875000,556.875000,540.000000,545.625000,545.594360,26031109
2010-01-27,534.375000,551.250000,528.750000,534.375000,534.344971,18
2010-01-28,551.250000,551.250000,540.000000,551.250000,551.218994,18
2010-01-29,540.000000,545.625000,534.375000,540.000000,539.969666,18
2010-02-01,540.000000,545.625000,534.375000,540.000000,539.969666,18
2010-02-02,545.625000,551.250000,540.000000,545.625000,545.594360,20826665
2010-02-03,556.875000,562.500000,545.625000,556.875000,556.843689,18
2010-02-04,545.625000,556.875000,540.000000,545.625000,545.594360,18
2010-02-05,511.875000,534.375000,511.875000,511.875000,511.846222,33597774
2010-02-08,511.875000,517.500000,495.000000,511.875000,511.846222,15659998
2010-02-09,511.875000,511.875000,495.000000,511.875000,511.846222,10039999
2010-02-10,511.875000,528.750000,500.625000,511.875000,511.846222,25891109
2010-02-11,511.875000,517.500000,506.250000,511.875000,511.846222,15059998
2010-02-12,523.125000,528.750000,511.875000,523.125000,523.095581,20068887
2010-02-15,540.000000,540.000000,517.500000,540.000000,539.969666,35495552
2010-02-16,556.875000,562.500000,540.000000,556.875000,556.843689,43848885
2010-02-17,573.750000,573.750000,556.875000,573.750000,573.717773,47582217
2010-02-18,551.250000,568.125000,551.250000,551.250000,551.218994,27751108
2010-02-19,551.250000,551.250000,540.000000,551.250000,551.218994,34515552
2010-02-22,551.250000,562.500000,545.625000,551.250000,551.218994,7804444
2010-02-23,568.125000,568.125000,545.625000,568.125000,568.093018,35164441
2010-02-24,562.500000,562.500000,556.875000,562.500000,562.468445,9922221
2010-02-25,556.875000,562.500000,551.250000,556.875000,556.843689,16988887
2010-03-01,556.875000,562.500000,551.250000,556.875000,556.843689,12468888
2010-03-02,568.125000,573.750000,556.875000,568.125000,568.093018,51571106
2010-03-03,562.500000,573.750000,556.875000,562.500000,562.468445,25333331
2010-03-04,573.750000,585.000000,562.500000,573.750000,573.717773,59975550
2010-03-05,573.750000,585.000000,573.750000,573.750000,573.717773,14206665
2010-03-08,579.375000,585.000000,568.125000,579.375000,579.342468,43553329
2010-03-09,585.000000,590.625000,579.375000,585.000000,584.967102,37079996
2010-03-10,579.375000,585.000000,579.375000,579.375000,579.342468,28406664
2010-03-11,601.875000,607.500000,579.375000,601.875000,601.841187,94239991
2010-03-12,607.500000,618.750000,601.875000,607.500000,607.465881,63019994
2010-03-15,607.500000,607.500000,596.250000,607.500000,607.465881,20297776
2010-03-17,607.500000,618.750000,607.500000,607.500000,607.465881,23317775
2010-03-18,607.500000,618.750000,601.875000,607.500000,607.465881,58944439
2010-03-19,601.875000,607.500000,601.875000,601.875000,601.841187,10155555
2010-03-22,585.000000,596.250000,585.000000,585.000000,584.967102,20755553
2010-03-23,585.000000,596.250000,585.000000,585.000000,584.967102,11231110
2010-03-24,601.875000,601.875000,590.625000,601.875000,601.841187,20415554
2010-03-25,601.875000,601.875000,596.250000,601.875000,601.841187,23575553
2010-03-26,607.500000,613.125000,596.250000,607.500000,607.465881,25564442
2010-03-29,585.000000,607.500000,573.750000,585.000000,584.967102,36502219
2010-03-30,590.625000,596.250000,579.375000,590.625000,590.591797,35015552
2010-03-31,585.000000,590.625000,573.750000,585.000000,584.967102,26131108
2010-04-01,573.750000,585.000000,568.125000,573.750000,573.717773,30971108
2010-04-05,573.750000,585.000000,573.750000,573.750000,573.717773,15486665
2010-04-06,585.000000,590.625000,579.375000,585.000000,584.967102,35399996
